company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real
LevanteFerries,T0000620,DEN-PMI,Denia,Palma,2024-02-23 20:00:00,2024-02-23,20:00,4,2,2024,CONV,1200,320,0,0,45.97928899119385,1.0217619775820854,454,125,0.37833333333333335,0.390625,0.044698547910620764,0.006604187219231752,0,24610.414432536505
LevanteFerries,T0000622,DEN-FOR,Denia,Formentera,2024-02-23 20:00:00,2024-02-23,20:00,4,2,2024,FAST,900,220,0,0,57.340697511479455,1.0425581365723537,588,166,0.6533333333333333,0.7545454545454545,0.05487841509550893,0.017987883360149975,2,39903.39139823856
LevanteFerries,T0000628,DEN-IBZ,Denia,Ibiza,2024-02-24 08:00:00,2024-02-24,08:00,5,2,2024,FAST,900,220,0,0,57.54031826966119,1.0461876049029308,639,207,0.71,0.9409090909090909,0.05074293609569013,0.01434275721437144,14,44510.31319749641
LevanteFerries,T0000632,DEN-PMI,Denia,Palma,2024-02-24 08:00:00,2024-02-24,08:00,5,2,2024,CONV,1200,320,0,0,47.60026788564712,1.0577837307921583,532,185,0.44333333333333336,0.578125,0.03517696323019109,0.007596416427139946,8,31047.274728413337
LevanteFerries,T0000636,DEN-FOR,Denia,Formentera,2024-02-24 08:00:00,2024-02-24,08:00,5,2,2024,CONV,1200,320,0,0,45.22368624711978,1.0049708054915507,628,231,0.5233333333333333,0.721875,0.030867236377819636,0.01617744064977879,12,35190.81145319626
LevanteFerries,T0000634,DEN-PMI,Denia,Palma,2024-02-24 12:00:00,2024-02-24,12:00,5,2,2024,CONV,1200,320,0,0,46.14273051718916,1.0253940114930924,641,218,0.5341666666666667,0.68125,0.05219886518079459,0.014665717670580215,3,36115.91517580395
LevanteFerries,T0000640,VAL-IBZ,Valencia,Ibiza,2024-02-24 12:00:00,2024-02-24,12:00,5,2,2024,CONV,1200,320,0,0,48.989685200365315,1.0886596711192291,496,141,0.41333333333333333,0.440625,0.04469748410998524,0.015475789798145376,0,28788.78850799468
LevanteFerries,T0000631,DEN-IBZ,Denia,Ibiza,2024-02-24 12:00:00,2024-02-24,12:00,5,2,2024,FAST,900,220,0,0,60.585106680381934,1.1015473941887624,748,220,0.8311111111111111,1.0,0.03462986041163466,0.017011664967504853,7,53981.3300522203
LevanteFerries,T0000637,DEN-FOR,Denia,Formentera,2024-02-24 12:00:00,2024-02-24,12:00,5,2,2024,FAST,900,220,0,0,58.06041509949601,1.0556439108999276,650,220,0.7222222222222222,1.0,0.04451687114278036,0.026244528054415028,15,46041.909173900334
LevanteFerries,T0000641,VAL-IBZ,Valencia,Ibiza,2024-02-24 17:00:00,2024-02-24,17:00,5,2,2024,CONV,1200,320,0,0,47.266883865532435,1.0503751970118318,468,175,0.39,0.546875,0.048689047178482166,0.0029205562239875693,0,27497.509688773494
LevanteFerries,T0000635,DEN-FOR,Denia,Formentera,2024-02-24 17:00:00,2024-02-24,17:00,5,2,2024,FAST,900,220,0,0,59.054939902314274,1.0737261800420776,736,201,0.8177777777777778,0.9136363636363637,0.024240041511502768,0.002760373793615333,12,51179.96366634067
LevanteFerries,T0000629,DEN-IBZ,Denia,Ibiza,2024-02-24 17:00:00,2024-02-24,17:00,5,2,2024,FAST,900,220,0,0,56.9013310486193,1.0345696554294417,900,220,1.0,1.0,0.04402538482027784,0.02007726844202638,10,59348.08828370993
LevanteFerries,T0000633,DEN-PMI,Denia,Palma,2024-02-24 20:00:00,2024-02-24,20:00,5,2,2024,CONV,1200,320,0,0,47.028779987584954,1.0450839997241101,590,179,0.49166666666666664,0.559375,0.07362756700016479,0.0,2,33218.778744230636
LevanteFerries,T0000638,DEN-FOR,Denia,Formentera,2024-02-24 20:00:00,2024-02-24,20:00,5,2,2024,FAST,900,220,0,0,59.58602313074259,1.0833822387407743,590,156,0.6555555555555556,0.7090909090909091,0.06401312685515638,0.016400037157527785,0,41197.77639259542
LevanteFerries,T0000639,VAL-IBZ,Valencia,Ibiza,2024-02-24 20:00:00,2024-02-24,20:00,5,2,2024,CONV,1200,320,0,0,48.26352073708339,1.0725226830462975,480,137,0.4,0.428125,0.02041026440818589,0.014499882178666762,6,27464.356475437304
LevanteFerries,T0000630,DEN-IBZ,Denia,Ibiza,2024-02-24 20:00:00,2024-02-24,20:00,5,2,2024,FAST,900,220,0,0,56.35231211937051,1.0245874930794638,738,220,0.82,1.0,0.04639671124297413,0.011073706364093217,14,49646.38697716541
LevanteFerries,T0000654,VAL-IBZ,Valencia,Ibiza,2024-02-25 08:00:00,2024-02-25,08:00,6,2,2024,CONV,1200,320,0,0,46.755614724397155,1.039013660542159,429,137,0.3575,0.428125,0.06389092684029353,0.013796988407091017,15,24221.746207973945
LevanteFerries,T0000643,DEN-IBZ,Denia,Ibiza,2024-02-25 08:00:00,2024-02-25,08:00,6,2,2024,FAST,900,220,0,0,55.44855530653516,1.008155551027912,608,220,0.6755555555555556,1.0,0.030930493951863307,0.011020905413975768,5,41641.865035207906
LevanteFerries,T0000652,DEN-FOR,Denia,Formentera,2024-02-25 08:00:00,2024-02-25,08:00,6,2,2024,FAST,900,220,0,0,58.06243097770023,1.0556805632309132,481,130,0.5344444444444445,0.5909090909090909,0.022014844112274827,0.0077121380483584625,2,32834.30471788948
LevanteFerries,T0000646,DEN-PMI,Denia,Palma,2024-02-25 08:00:00,2024-02-25,08:00,6,2,2024,CONV,1200,320,0,0,49.06985046728053,1.0904411214951228,493,125,0.41083333333333333,0.390625,0.02026504667088351,0.0013688638401712812,0,28178.361630835843
LevanteFerries,T0000650,DEN-FOR,Denia,Formentera,2024-02-25 12:00:00,2024-02-25,12:00,6,2,2024,FAST,900,220,0,0,56.63470758572622,1.029721956104113,542,160,0.6022222222222222,0.7272727272727273,0.036650654169190236,0.0038282998827564793,10,36586.021100379134
LevanteFerries,T0000655,VAL-IBZ,Valencia,Ibiza,2024-02-25 12:00:00,2024-02-25,12:00,6,2,2024,CONV,1200,320,0,0,45.17018447423251,1.0037818772051668,504,140,0.42,0.4375,0.027496061753951556,0.009016155581470515,5,26876.25976216834
LevanteFerries,T0000642,DEN-IBZ,Denia,Ibiza,2024-02-25 12:00:00,2024-02-25,12:00,6,2,2024,CONV,1200,320,0,0,46.61572029284231,1.0359048953964958,799,239,0.6658333333333334,0.746875,0.04037894246647586,0.018798734425922302,5,44487.71266147406
LevanteFerries,T0000647,DEN-PMI,Denia,Palma,2024-02-25 12:00:00,2024-02-25,12:00,6,2,2024,CONV,1200,320,0,0,44.96147282232687,0.9991438404961527,544,157,0.4533333333333333,0.490625,0.01,0.007874078933626232,15,29047.35951686427
LevanteFerries,T0000648,DEN-PMI,Denia,Palma,2024-02-25 17:00:00,2024-02-25,17:00,6,2,2024,CONV,1200,320,0,0,47.515735425304555,1.0559052316734345,639,179,0.5325,0.559375,0.01695872561432914,0.007025907471260034,5,35891.0107535038
LevanteFerries,T0000649,DEN-FOR,Denia,Formentera,2024-02-25 17:00:00,2024-02-25,17:00,6,2,2024,CONV,1200,320,0,0,46.7944969636722,1.0398777103038268,664,203,0.5533333333333333,0.634375,0.0705569184543972,0.0026659983409747113,4,37246.07985823489
LevanteFerries,T0000644,DEN-IBZ,Denia,Ibiza,2024-02-25 17:00:00,2024-02-25,17:00,6,2,2024,CONV,1200,320,0,0,47.225287451074784,1.0494508322461062,739,230,0.6158333333333333,0.71875,0.042622289905312104,0.0,21,41959.66790027995
LevanteFerries,T0000653,VAL-IBZ,Valencia,Ibiza,2024-02-25 17:00:00,2024-02-25,17:00,6,2,2024,CONV,1200,320,0,0,45.692274428275404,1.0153838761838978,525,155,0.4375,0.484375,0.044080016603247826,0.010601760102281109,3,28591.940723493335
LevanteFerries,T0000645,DEN-IBZ,Denia,Ibiza,2024-02-25 20:00:00,2024-02-25,20:00,6,2,2024,CONV,1200,320,0,0,45.29654134837552,1.0065898077416782,746,222,0.6216666666666667,0.69375,0.02991526200519378,0.025288066351559814,1,40327.510762458725
LevanteFerries,T0000651,DEN-FOR,Denia,Formentera,2024-02-25 20:00:00,2024-02-25,20:00,6,2,2024,FAST,900,220,0,0,56.2420776092907,1.022583229259831,637,201,0.7077777777777777,0.9136363636363637,0.02650839640646369,0.012671823374599411,23,43174.23087677201
LevanteFerries,T0000661,DEN-FOR,Denia,Formentera,2024-02-26 08:00:00,2024-02-26,08:00,0,2,2024,FAST,900,220,0,0,55.61150337956007,1.0111182432647285,410,121,0.45555555555555555,0.55,0.03603371930912945,0.009701630890644545,4,27174.561126422028
LevanteFerries,T0000665,VAL-IBZ,Valencia,Ibiza,2024-02-26 12:00:00,2024-02-26,12:00,0,2,2024,CONV,1200,320,0,0,43.50252986963594,0.9667228859919098,380,114,0.31666666666666665,0.35625,0.04509388934882776,0.013753275732262565,0,19754.49881380168
LevanteFerries,T0000663,DEN-FOR,Denia,Formentera,2024-02-26 12:00:00,2024-02-26,12:00,0,2,2024,FAST,900,220,0,0,56.85311848193048,1.033693063307827,428,161,0.47555555555555556,0.7318181818181818,0.04120123936934628,0.00012492912567888328,10,30282.813559400267
LevanteFerries,T0000657,DEN-IBZ,Denia,Ibiza,2024-02-26 12:00:00,2024-02-26,12:00,0,2,2024,FAST,900,220,0,0,53.72057824538292,0.9767377862796894,607,199,0.6744444444444444,0.9045454545454545,0.04535363273823557,0.007381845448617152,15,39557.14779098771
LevanteFerries,T0000662,DEN-FOR,Denia,Formentera,2024-02-26 17:00:00,2024-02-26,17:00,0,2,2024,CONV,1200,320,0,0,45.47854658924387,1.0106343686498638,626,195,0.5216666666666666,0.609375,0.05266301786039328,0.022909792758752896,0,34233.975945053324
LevanteFerries,T0000660,DEN-PMI,Denia,Palma,2024-02-26 17:00:00,2024-02-26,17:00,0,2,2024,CONV,1200,320,0,0,45.922898784797624,1.0205088618843916,563,160,0.4691666666666667,0.5,0.06597143126548516,0.01875411002545791,2,30630.573489460017
LevanteFerries,T0000656,DEN-IBZ,Denia,Ibiza,2024-02-26 17:00:00,2024-02-26,17:00,0,2,2024,CONV,1200,320,0,0,45.24695381727759,1.0054878626061687,640,242,0.5333333333333333,0.75625,0.05860894819289608,0.020495426427749902,0,36075.39627851542
LevanteFerries,T0000658,DEN-IBZ,Denia,Ibiza,2024-02-26 20:00:00,2024-02-26,20:00,0,2,2024,CONV,1200,320,0,0,44.930687141234294,0.998459714249651,482,155,0.40166666666666667,0.484375,0.054591885421536104,0.012637665178113686,12,26183.35793155429
LevanteFerries,T0000664,VAL-IBZ,Valencia,Ibiza,2024-02-26 20:00:00,2024-02-26,20:00,0,2,2024,CONV,1200,320,0,0,45.84587812621785,1.01879729169373,351,112,0.2925,0.35,0.032678368369920975,0.010452760571788348,7,19429.483149891123
LevanteFerries,T0000659,DEN-PMI,Denia,Palma,2024-02-26 20:00:00,2024-02-26,20:00,0,2,2024,CONV,1200,320,0,0,43.08952485579861,0.9575449967955246,407,141,0.33916666666666667,0.440625,0.057939762675726536,0.01726036461283306,17,21486.59156934398
LevanteFerries,T0000667,DEN-IBZ,Denia,Ibiza,2024-02-27 08:00:00,2024-02-27,08:00,1,2,2024,CONV,1200,320,0,0,45.56632131761811,1.0125849181692914,451,146,0.37583333333333335,0.45625,0.044134551734936155,0.011537961824868747,12,24874.654807287727
LevanteFerries,T0000671,DEN-FOR,Denia,Formentera,2024-02-27 08:00:00,2024-02-27,08:00,1,2,2024,CONV,1200,320,0,0,45.47462055699933,1.0105471234888739,454,136,0.37833333333333335,0.425,0.025990893210306048,0.011426914057649042,0,24665.434190116437
LevanteFerries,T0000675,VAL-IBZ,Valencia,Ibiza,2024-02-27 12:00:00,2024-02-27,12:00,1,2,2024,CONV,1200,320,0,0,43.887196068906235,0.9752710237534719,396,128,0.33,0.4,0.012876436674939741,0.00011031719468896674,16,21030.744356219868
LevanteFerries,T0000673,DEN-FOR,Denia,Formentera,2024-02-27 12:00:00,2024-02-27,12:00,1,2,2024,CONV,1200,320,0,0,46.113402707839754,1.024742282396439,516,130,0.43,0.40625,0.057427995412953216,0.02074419506498359,16,27691.09832605777
LevanteFerries,T0000672,DEN-FOR,Denia,Formentera,2024-02-27 17:00:00,2024-02-27,17:00,1,2,2024,FAST,900,220,0,0,56.80433207055684,1.032806037646488,505,151,0.5611111111111111,0.6863636363636364,0.02434974724574028,0.01201588888390339,0,34261.532888356356
LevanteFerries,T0000668,DEN-IBZ,Denia,Ibiza,2024-02-27 17:00:00,2024-02-27,17:00,1,2,2024,CONV,1200,320,0,0,44.23876918665418,0.9830837597034262,636,185,0.53,0.578125,0.046431216811803185,0.022542349799037784,3,33455.569197407225
LevanteFerries,T0000670,DEN-PMI,Denia,Palma,2024-02-27 17:00:00,2024-02-27,17:00,1,2,2024,CONV,1200,320,0,0,42.85262290733628,0.9522805090519174,526,137,0.43833333333333335,0.428125,0.04637026679808631,0.009292994998438258,8,26356.50571915718
LevanteFerries,T0000674,VAL-IBZ,Valencia,Ibiza,2024-02-27 20:00:00,2024-02-27,20:00,1,2,2024,CONV,1200,320,0,0,43.01382055287568,0.9558626789527929,417,139,0.3475,0.434375,0.028432558568500823,0.0034401871730394447,0,21823.061857501478
LevanteFerries,T0000669,DEN-PMI,Denia,Palma,2024-02-27 20:00:00,2024-02-27,20:00,1,2,2024,CONV,1200,320,0,0,43.794811517528686,0.9732180337228596,470,143,0.39166666666666666,0.446875,0.03550771163812578,0.010123380612461874,9,24654.289143792776
LevanteFerries,T0000666,DEN-IBZ,Denia,Ibiza,2024-02-27 20:00:00,2024-02-27,20:00,1,2,2024,CONV,1200,320,0,0,46.5211324911524,1.0338029442478311,613,178,0.5108333333333334,0.55625,0.04879873506000223,0.016370728715170226,0,33899.94924630276
LevanteFerries,T0000677,DEN-IBZ,Denia,Ibiza,2024-02-28 08:00:00,2024-02-28,08:00,2,2,2024,FAST,900,220,0,1,55.12023259241701,1.0021860471348547,446,139,0.4955555555555556,0.6318181818181818,0.05427358536198211,0.030612571369303135,4,29563.736750942862
LevanteFerries,T0000680,DEN-PMI,Denia,Palma,2024-02-28 08:00:00,2024-02-28,08:00,2,2,2024,CONV,1200,320,0,1,46.144599695505164,1.0254355487890037,373,108,0.31083333333333335,0.3375,0.05523927215471222,0.020529966667360847,12,20451.28658504789
LevanteFerries,T0000681,DEN-FOR,Denia,Formentera,2024-02-28 08:00:00,2024-02-28,08:00,2,2,2024,FAST,900,220,0,1,52.63020495978379,0.9569128174506144,372,140,0.41333333333333333,0.6363636363636364,0.0745700424868274,0.028358616240361047,1,24367.784896379897
LevanteFerries,T0000684,VAL-IBZ,Valencia,Ibiza,2024-02-28 08:00:00,2024-02-28,08:00,2,2,2024,CONV,1200,320,0,1,45.821866191564496,1.0182636931458777,291,89,0.2425,0.278125,0.0664755100975323,0.025074026438703524,18,15984.958020927275
LevanteFerries,T0000676,DEN-IBZ,Denia,Ibiza,2024-02-28 12:00:00,2024-02-28,12:00,2,2,2024,CONV,1200,320,0,1,45.20010117984769,1.0044466928855043,560,194,0.4666666666666667,0.60625,0.05903931287198169,0.0252182491406524,11,31011.789419493503
LevanteFerries,T0000679,DEN-PMI,Denia,Palma,2024-02-28 12:00:00,2024-02-28,12:00,2,2,2024,CONV,1200,320,0,1,47.58361115409237,1.0574135812020526,425,129,0.3541666666666667,0.403125,0.08858274827010187,0.02527331559895192,15,24212.920535759902
LevanteFerries,T0000682,DEN-FOR,Denia,Formentera,2024-02-28 12:00:00,2024-02-28,12:00,2,2,2024,FAST,900,220,0,1,54.582949810618196,0.9924172692839672,487,168,0.5411111111111111,0.7636363636363637,0.10467746688464244,0.018370560210342335,3,32542.35467709057
LevanteFerries,T0000678,DEN-IBZ,Denia,Ibiza,2024-02-28 17:00:00,2024-02-28,17:00,2,2,2024,FAST,900,220,0,1,55.590870960887706,1.0107431083797764,545,134,0.6055555555555555,0.6090909090909091,0.08336364722394188,0.02026106756671485,21,35138.98953437712
LevanteFerries,T0000683,DEN-FOR,Denia,Formentera,2024-02-28 20:00:00,2024-02-28,20:00,2,2,2024,FAST,900,220,0,1,56.71988627309898,1.0312706595108905,511,157,0.5677777777777778,0.7136363636363636,0.07054839496601312,0.01928419461662295,19,34772.12627972333
LevanteFerries,T0000685,VAL-IBZ,Valencia,Ibiza,2024-02-28 20:00:00,2024-02-28,20:00,2,2,2024,CONV,1200,320,0,1,45.79040641353221,1.0175645869673824,385,130,0.32083333333333336,0.40625,0.06700218906848313,0.02004541495781898,17,21498.595811153373
LevanteFerries,T0000692,DEN-FOR,Denia,Formentera,2024-02-29 08:00:00,2024-02-29,08:00,3,2,2024,FAST,900,220,0,0,56.198554246778286,1.0217918953959688,554,171,0.6155555555555555,0.7772727272727272,0.03352060936519125,0.008304529304965464,22,37380.46835724458
LevanteFerries,T0000690,DEN-PMI,Denia,Palma,2024-02-29 08:00:00,2024-02-29,08:00,3,2,2024,CONV,1200,320,0,0,46.82830562843259,1.0406290139651686,422,140,0.3516666666666667,0.4375,0.026865569012548905,0.010469054531388789,9,24022.920787385916
LevanteFerries,T0000694,VAL-IBZ,Valencia,Ibiza,2024-02-29 12:00:00,2024-02-29,12:00,3,2,2024,CONV,1200,320,0,0,43.54574236945908,0.9676831637657572,515,164,0.42916666666666664,0.5125,0.049247616137017045,0.014988995968715627,6,27068.033456855763
LevanteFerries,T0000687,DEN-IBZ,Denia,Ibiza,2024-02-29 12:00:00,2024-02-29,12:00,3,2,2024,CONV,1200,320,0,0,43.15439625655379,0.958986583478973,615,181,0.5125,0.565625,0.03515076102225456,0.01789435680839005,9,31617.068417364135
LevanteFerries,T0000689,DEN-PMI,Denia,Palma,2024-02-29 12:00:00,2024-02-29,12:00,3,2,2024,CONV,1200,320,0,0,43.973172513435856,0.9771816114096856,568,177,0.47333333333333333,0.553125,0.020439756141581184,0.026390617991645004,5,30035.87548530236
LevanteFerries,T0000688,DEN-IBZ,Denia,Ibiza,2024-02-29 17:00:00,2024-02-29,17:00,3,2,2024,FAST,900,220,0,0,54.699569766574946,0.9945376321195445,669,149,0.7433333333333333,0.6772727272727272,0.03272946952072687,0.02255292048099665,0,41891.66550573142
LevanteFerries,T0000691,DEN-FOR,Denia,Formentera,2024-02-29 17:00:00,2024-02-29,17:00,3,2,2024,FAST,900,220,0,0,55.2916996023092,1.0053036291328945,639,181,0.71,0.8227272727272728,0.029520513780063193,0.0017742168848825565,0,41836.46450408726
LevanteFerries,T0000693,DEN-FOR,Denia,Formentera,2024-02-29 20:00:00,2024-02-29,20:00,3,2,2024,FAST,900,220,0,0,57.2993071908566,1.041805585288302,606,156,0.6733333333333333,0.7090909090909091,0.030010714063610625,0.010316684130783243,5,40533.52990681196
LevanteFerries,T0000686,DEN-IBZ,Denia,Ibiza,2024-02-29 20:00:00,2024-02-29,20:00,3,2,2024,FAST,900,220,0,0,55.79173441088866,1.0143951711070665,668,220,0.7422222222222222,1.0,0.043951378924782396,0.015569714854975544,0,45247.0966072307
LevanteFerries,T0000695,VAL-IBZ,Valencia,Ibiza,2024-02-29 20:00:00,2024-02-29,20:00,3,2,2024,CONV,1200,320,0,0,45.14375636271362,1.0031945858380804,337,110,0.2808333333333333,0.34375,0.044914008764066926,0.01899140632738464,17,18441.224474168514
LevanteFerries,T0000699,DEN-IBZ,Denia,Ibiza,2024-03-01 08:00:00,2024-03-01,08:00,4,3,2024,CONV,1200,320,0,0,47.805748050257456,1.062349956672388,688,237,0.5733333333333334,0.740625,0.04580742668674544,0.015342473772761094,3,40254.830145719294
LevanteFerries,T0000705,DEN-FOR,Denia,Formentera,2024-03-01 08:00:00,2024-03-01,08:00,4,3,2024,CONV,1200,320,0,0,48.299861041202554,1.0733302453600568,417,120,0.3475,0.375,0.0530874775321458,0.02275843304516027,1,23908.431215395263
LevanteFerries,T0000701,DEN-PMI,Denia,Palma,2024-03-01 12:00:00,2024-03-01,12:00,4,3,2024,CONV,1200,320,0,0,46.20634451822344,1.0268076559605208,583,178,0.48583333333333334,0.55625,0.05273299804052606,0.01010865606829629,12,32284.37291488272
LevanteFerries,T0000709,VAL-IBZ,Valencia,Ibiza,2024-03-01 12:00:00,2024-03-01,12:00,4,3,2024,CONV,1200,320,0,0,49.322159418190424,1.0960479870708983,456,132,0.38,0.4125,0.0393687092254542,0.0193369564428788,9,26722.74597277557
LevanteFerries,T0000706,DEN-FOR,Denia,Formentera,2024-03-01 12:00:00,2024-03-01,12:00,4,3,2024,FAST,900,220,0,0,54.552014849709025,0.991854815449255,570,180,0.6333333333333333,0.8181818181818182,0.03293689180426359,0.011919376925890077,21,37477.2342017501
LevanteFerries,T0000698,DEN-IBZ,Denia,Ibiza,2024-03-01 12:00:00,2024-03-01,12:00,4,3,2024,FAST,900,220,0,0,56.39391349815769,1.0253438817846852,655,220,0.7277777777777777,1.0,0.053262816080691805,0.019210850016407436,13,45002.34297152983
LevanteFerries,T0000703,DEN-FOR,Denia,Formentera,2024-03-01 17:00:00,2024-03-01,17:00,4,3,2024,FAST,900,220,0,0,59.11034567140907,1.0747335576619832,725,198,0.8055555555555556,0.9,0.04730742726738505,0.006310183353629015,0,50462.50209968192
LevanteFerries,T0000707,VAL-IBZ,Valencia,Ibiza,2024-03-01 17:00:00,2024-03-01,17:00,4,3,2024,CONV,1200,320,0,0,48.537460547636435,1.0786102343919208,426,137,0.355,0.428125,0.045690165237709204,0.00838577267678418,0,24999.219055060144
LevanteFerries,T0000700,DEN-PMI,Denia,Palma,2024-03-01 17:00:00,2024-03-01,17:00,4,3,2024,CONV,1200,320,0,0,46.48231621590661,1.0329403603534801,496,186,0.41333333333333333,0.58125,0.030608793046414114,0.013329213938555653,0,28674.940873592786
LevanteFerries,T0000696,DEN-IBZ,Denia,Ibiza,2024-03-01 17:00:00,2024-03-01,17:00,4,3,2024,FAST,900,220,0,0,56.12884223241311,1.020524404225693,702,193,0.78,0.8772727272727273,0.015232333614167037,0.013355345073578018,0,46443.81050521023
LevanteFerries,T0000704,DEN-FOR,Denia,Formentera,2024-03-01 20:00:00,2024-03-01,20:00,4,3,2024,CONV,1200,320,0,0,48.53053703709654,1.0784563786021455,606,199,0.505,0.621875,0.047973789786141224,0.008107431905053364,5,35686.930410228946
LevanteFerries,T0000697,DEN-IBZ,Denia,Ibiza,2024-03-01 20:00:00,2024-03-01,20:00,4,3,2024,FAST,900,220,0,0,55.43552326147935,1.00791860475417,648,210,0.72,0.9545454545454546,0.051103345954085305,0.01115401086157221,2,43489.167998630546
LevanteFerries,T0000702,DEN-PMI,Denia,Palma,2024-03-01 20:00:00,2024-03-01,20:00,4,3,2024,CONV,1200,320,0,0,48.745400264264596,1.0832311169836577,579,183,0.4825,0.571875,0.08861888615465179,0.022381735875794572,8,34021.85211444348
LevanteFerries,T0000708,VAL-IBZ,Valencia,Ibiza,2024-03-01 20:00:00,2024-03-01,20:00,4,3,2024,CONV,1200,320,0,0,49.76010577054882,1.1057801282344182,471,154,0.3925,0.48125,0.02653868918842851,0.017372569657234476,25,28417.996405560432
LevanteFerries,T0000716,DEN-PMI,Denia,Palma,2024-03-02 08:00:00,2024-03-02,08:00,5,3,2024,CONV,1200,320,0,0,47.9647141575226,1.0658825368338356,630,196,0.525,0.6125,0.03152794973346361,0.01707318709240118,13,36328.474502907615
LevanteFerries,T0000722,VAL-IBZ,Valencia,Ibiza,2024-03-02 08:00:00,2024-03-02,08:00,5,3,2024,CONV,1200,320,0,0,44.955258446775325,0.9990057432616739,385,110,0.32083333333333336,0.34375,0.04430965903863989,0.019345283744485298,9,20522.075480952935
