company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20,dep_key,date_ly,pax_ly_slot,roll_20_ly,trend_factor,pax_pred_baseline,pax_pred_ml,occ_pred_ml,flag,action,abs_error_baseline,abs_error_ml
LevanteFerries,T0007888,DEN-FOR,Denia,Formentera,2025-10-02 20:00:00,2025-10-02,20:00,3,10,2025,FAST,900,220,0,0,56.48255734796188,1.0269555881447614,538,167,0.5977777777777777,0.759090909090909,0.054661843986829,0.008544913961941458,8,36518.797453324754,712.0,872.0,200.0,220.0,745.05,100.30662201994834,229.6,37.47616786565495,6.05,0.8278333333333333,DEN-FOR|3|20:00,2024-10-03,,,1.0,712.0,641.5216674804688,0.7128018527560764,NORMAL,Monitor estándar,174.0,103.52166748046875
LevanteFerries,T0007901,DEN-FOR,Denia,Formentera,2025-10-03 08:00:00,2025-10-03,08:00,4,10,2025,FAST,900,220,0,0,58.91296853736678,1.0711448824975778,697,189,0.7744444444444445,0.8590909090909091,0.04133449826931984,0.02174436111380503,0,48299.79725536015,753.0,879.0,284.0,220.0,732.7,109.87797059034554,225.65,39.75090200896482,6.15,0.8141111111111111,DEN-FOR|4|08:00,2024-10-04,670.0,662.8,1.105461677730839,740.6593240796622,713.9807739257812,0.7933119710286458,NORMAL,Monitor estándar,43.659324079662156,16.98077392578125
LevanteFerries,T0007899,DEN-FOR,Denia,Formentera,2025-10-03 12:00:00,2025-10-03,12:00,4,10,2025,FAST,900,220,0,0,56.26737338580117,1.0230431524691121,610,216,0.6777777777777778,0.9818181818181818,0.023678016056513696,0.013995988502928368,23,42223.0369887052,634.0,740.0,194.0,233.0,733.15,109.70355989042372,224.25,40.55649081674137,6.1,0.8146111111111111,DEN-FOR|4|12:00,2024-10-04,739.0,663.45,1.1050568995402819,816.6370487602683,796.9019775390625,0.8854466417100695,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,206.63704876026827,186.9019775390625
LevanteFerries,T0007900,DEN-FOR,Denia,Formentera,2025-10-03 17:00:00,2025-10-03,17:00,4,10,2025,CONV,1200,320,0,0,44.43248081209863,0.9873884624910807,706,224,0.5883333333333334,0.7,0.028484463786514588,0.018904606778717456,0,37838.70065958319,516.0,744.0,166.0,220.0,717.9,104.15267134053113,220.85,38.05712465284402,7.25,0.59825,DEN-FOR|4|17:00,2024-10-04,746.0,664.55,1.0802798886464526,805.8887969302536,809.4352416992188,0.6745293680826823,NORMAL,Monitor estándar,99.88879693025365,103.43524169921875
LevanteFerries,T0007902,DEN-FOR,Denia,Formentera,2025-10-03 20:00:00,2025-10-03,20:00,4,10,2025,FAST,900,220,0,0,58.748701154074176,1.0681582028013488,683,206,0.7588888888888888,0.9363636363636364,0.04069480447058798,0.008738861631974189,18,47991.81397276319,715.0,839.0,220.0,241.0,709.2,96.91537274181286,216.05,30.11989201071012,6.3,0.788,DEN-FOR|4|20:00,2024-10-04,810.0,656.85,1.079698561315369,874.5558346654489,729.2874755859375,0.8103194173177083,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,191.55583466544886,46.2874755859375
LevanteFerries,T0007915,DEN-FOR,Denia,Formentera,2025-10-04 08:00:00,2025-10-04,08:00,5,10,2025,FAST,900,220,0,0,63.81127831399502,1.160205060254455,679,214,0.7544444444444445,0.9727272727272728,0.022051207401647295,0.011349185735725688,0,52204.006788679326,622.0,671.0,175.0,238.0,703.7,95.01196600539778,212.85,27.35973799505193,7.2,0.781888888888889,DEN-FOR|5|08:00,2024-10-05,578.0,659.0,1.0678300455235206,617.2057663125948,807.2412719726562,0.8969347466362847,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,61.79423368740515,128.24127197265625
LevanteFerries,T0007916,DEN-FOR,Denia,Formentera,2025-10-04 12:00:00,2025-10-04,12:00,5,10,2025,FAST,900,220,0,0,59.210407091488015,1.076552856208873,900,220,1.0,1.0,0.026913291988646157,0.02015645445582225,1,61756.454596422,668.0,753.0,206.0,218.0,701.55,95.06256942279387,212.55,27.310061766393055,6.5,0.7795,DEN-FOR|5|12:00,2024-10-05,763.0,656.7,1.0682960255824576,815.1098675194152,797.3211059570312,0.8859123399522569,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,84.89013248058484,102.67889404296875
LevanteFerries,T0007914,DEN-FOR,Denia,Formentera,2025-10-04 17:00:00,2025-10-04,17:00,5,10,2025,CONV,1200,320,0,0,46.59383936069431,1.0354186524598736,872,265,0.7266666666666667,0.828125,0.04074559352494556,0.0066444568427331905,5,48655.61675240503,538.0,712.0,167.0,200.0,702.95,97.86966359721443,212.55,27.310061766393055,6.2,0.5857916666666667,DEN-FOR|5|17:00,2024-10-05,762.0,656.65,1.0705094037919745,815.7281656894845,803.5968627929688,0.669664052327474,NORMAL,Monitor estándar,56.27183431051549,68.40313720703125
LevanteFerries,T0007913,DEN-FOR,Denia,Formentera,2025-10-04 20:00:00,2025-10-04,20:00,5,10,2025,CONV,1200,320,0,0,44.41481732837085,0.9869959406304634,925,320,0.7708333333333334,1.0,0.02938070252966553,0.010270634401249555,16,50321.988033044174,697.0,753.0,189.0,284.0,702.6,97.21728241418982,214.8,29.70486403551474,5.9,0.5855,DEN-FOR|5|20:00,2024-10-05,835.0,652.65,1.076534130085038,898.9059986210067,848.1588745117188,0.706799062093099,NORMAL,Monitor estándar,26.094001378993312,76.84112548828125
LevanteFerries,T0007929,DEN-FOR,Denia,Formentera,2025-10-05 08:00:00,2025-10-05,08:00,6,10,2025,CONV,1200,320,0,0,45.56475063729517,1.0125500141621149,637,220,0.5308333333333334,0.6875,0.03369195146107381,0.006660995253185829,15,35540.50549709023,610.0,634.0,216.0,194.0,711.85,109.04478799774883,219.15,37.78230580018838,6.7,0.5932083333333333,DEN-FOR|6|08:00,2024-10-06,599.0,652.15,1.0915433565897417,653.8344705972553,802.50390625,0.6687532552083333,NORMAL,Monitor estándar,16.83447059725529,165.50390625
LevanteFerries,T0007927,DEN-FOR,Denia,Formentera,2025-10-05 12:00:00,2025-10-05,12:00,6,10,2025,CONV,1200,320,0,0,45.145037908109956,1.0032230646246656,846,293,0.705,0.915625,0.04839923066781965,0.01220254995798331,12,46790.574539860565,706.0,516.0,224.0,166.0,706.5,110.0050238087253,219.15,37.78230580018838,7.1,0.58875,DEN-FOR|6|12:00,2024-10-06,739.0,650.15,1.086672306390833,803.0508344228256,840.7847900390625,0.7006539916992187,NORMAL,Monitor estándar,42.949165577174426,5.2152099609375
LevanteFerries,T0007930,DEN-FOR,Denia,Formentera,2025-10-05 17:00:00,2025-10-05,17:00,6,10,2025,CONV,1200,320,0,0,45.141773632030635,1.0031505251562363,797,256,0.6641666666666667,0.8,0.05601330674226959,0.0104625231352437,0,43489.58471709831,683.0,715.0,206.0,220.0,706.85,110.4589826229881,221.75,41.01588267462925,7.7,0.5890416666666667,DEN-FOR|6|17:00,2024-10-06,680.0,655.15,1.0789132259787835,733.6609936655727,794.9508056640625,0.662459004720052,NORMAL,Monitor estándar,63.33900633442727,2.0491943359375
LevanteFerries,T0007928,DEN-FOR,Denia,Formentera,2025-10-05 20:00:00,2025-10-05,20:00,6,10,2025,CONV,1200,320,0,0,46.67656416538439,1.0372569814529864,555,167,0.4625,0.521875,0.06167497579064281,0.012194225214983173,4,30972.234151940815,679.0,622.0,214.0,175.0,713.15,111.89058330163108,222.65,41.584758088308796,6.85,0.5942916666666667,DEN-FOR|6|20:00,2024-10-06,516.0,660.9,1.0790588591314874,556.7943713118475,727.3264770507812,0.6061053975423177,NORMAL,Monitor estándar,1.7943713118474989,172.32647705078125
LevanteFerries,T0007939,DEN-FOR,Denia,Formentera,2025-10-06 12:00:00,2025-10-06,12:00,0,10,2025,FAST,900,220,0,0,51.767608378068445,0.941229243237608,543,177,0.6033333333333334,0.8045454545454546,0.07534032143735668,0.010940724108238922,12,34065.67469318794,900.0,668.0,220.0,206.0,703.25,116.8295542097223,220.1,43.408585131951696,6.2,0.7813888888888889,DEN-FOR|0|12:00,2024-10-07,,,1.0,900.0,591.0785522460938,0.6567539469401041,NORMAL,Monitor estándar,357.0,48.07855224609375
LevanteFerries,T0007941,DEN-FOR,Denia,Formentera,2025-10-06 17:00:00,2025-10-06,17:00,0,10,2025,FAST,900,220,0,0,55.16089981133941,1.002925451115262,663,199,0.7366666666666667,0.9045454545454545,0.03470897320357582,0.004126849405162038,10,43706.73896551478,872.0,538.0,265.0,167.0,694.8,122.15374264469195,218.95,44.265318490355774,6.8,0.7719999999999999,DEN-FOR|0|17:00,2024-10-07,577.0,654.1,1.0622229016969882,612.9026142791622,554.3643188476562,0.6159603542751736,NORMAL,Monitor estándar,50.09738572083779,108.63568115234375
LevanteFerries,T0007940,DEN-FOR,Denia,Formentera,2025-10-06 20:00:00,2025-10-06,20:00,0,10,2025,FAST,900,220,0,0,54.89008885892306,0.9980016156167829,602,203,0.6688888888888889,0.9227272727272727,0.02187760208554432,0.0156969082862223,15,40286.580718006575,925.0,697.0,320.0,189.0,690.3,121.55315060109719,214.7,41.697027535103196,7.2,0.7669999999999999,DEN-FOR|0|20:00,2024-10-07,637.0,652.25,1.058336527405136,674.1603679570716,587.982421875,0.6533138020833333,NORMAL,Monitor estándar,72.16036795707157,14.017578125
LevanteFerries,T0007949,DEN-FOR,Denia,Formentera,2025-10-07 08:00:00,2025-10-07,08:00,1,10,2025,FAST,900,220,0,0,55.234445431113635,1.0042626442020661,617,185,0.6855555555555556,0.8409090909090909,0.023115483538001448,0.029968149883982487,6,40721.59489408853,637.0,610.0,220.0,216.0,688.7,122.53983240692057,215.15,41.51001781434652,7.65,0.7652222222222222,DEN-FOR|1|08:00,2024-10-08,503.0,657.05,1.0481698500875125,527.2294345940188,574.7345581054688,0.6385939534505208,NORMAL,Monitor estándar,89.77056540598119,42.26544189453125
LevanteFerries,T0007950,DEN-FOR,Denia,Formentera,2025-10-07 12:00:00,2025-10-07,12:00,1,10,2025,CONV,1200,320,0,0,45.708395052866734,1.0157421122859274,529,155,0.44083333333333335,0.484375,0.06207510524789556,0.018250714618204746,7,28784.861784542823,846.0,706.0,293.0,224.0,693.75,117.00421719795246,216.1,40.5318588143619,7.95,0.578125,DEN-FOR|1|12:00,2024-10-08,502.0,655.6,1.0581909701037218,531.2118669920683,554.8672485351562,0.4623893737792969,VERDE,Activar promo táctica / bundles / campañas por ruta,2.2118669920682805,25.86724853515625
LevanteFerries,T0007951,DEN-FOR,Denia,Formentera,2025-10-07 20:00:00,2025-10-07,20:00,1,10,2025,CONV,1200,320,0,0,44.71134862263925,0.9935855249475389,581,183,0.4841666666666667,0.571875,0.010449416290056208,0.008633032386402388,2,31295.708468416346,797.0,683.0,256.0,206.0,684.45,122.48973104112329,212.85,42.748068592873835,8.2,0.5703750000000001,DEN-FOR|1|20:00,2024-10-08,481.0,651.5,1.050575594781274,505.3268610897928,578.6756591796875,0.4822297159830729,VERDE,Activar promo táctica / bundles / campañas por ruta,75.67313891020717,2.3243408203125
LevanteFerries,T0007959,DEN-FOR,Denia,Formentera,2025-10-08 08:00:00,2025-10-08,08:00,2,10,2025,CONV,1200,320,0,1,44.73041135709166,0.9940091412687035,413,101,0.3441666666666667,0.315625,0.08094394969512572,0.029488272644310247,19,21410.21139607192,555.0,679.0,167.0,214.0,682.4,123.9245950695757,213.25,42.411362678066844,8.15,0.5686666666666667,DEN-FOR|2|08:00,2024-10-09,,,1.0,555.0,486.0503234863281,0.4050419362386068,VERDE,Activar promo táctica / bundles / campañas por ruta,142.0,73.05032348632812
LevanteFerries,T0007960,DEN-FOR,Denia,Formentera,2025-10-08 17:00:00,2025-10-08,17:00,2,10,2025,FAST,900,220,0,1,52.970403238301785,0.963098240696396,519,171,0.5766666666666667,0.7772727272727272,0.08073156259494466,0.017182635338870975,1,33379.29960061587,543.0,900.0,177.0,220.0,669.65,137.8226453778472,208.0,49.29609784919982,8.65,0.7440555555555556,DEN-FOR|2|17:00,2024-10-09,653.0,643.25,1.0410415856976292,679.8001554605519,548.12939453125,0.6090326605902778,NORMAL,Monitor estándar,160.80015546055188,29.12939453125
LevanteFerries,T0007961,DEN-FOR,Denia,Formentera,2025-10-08 20:00:00,2025-10-08,20:00,2,10,2025,FAST,900,220,0,1,56.54253662569619,1.0280461204672033,521,173,0.5788888888888889,0.7863636363636364,0.06879950668737836,0.032248560193003956,9,35816.86982554725,663.0,872.0,199.0,265.0,668.7,138.83958937906664,208.2,49.12883171074951,8.3,0.7430000000000001,DEN-FOR|2|20:00,2024-10-09,668.0,644.0,1.0383540372670808,693.6204968944099,513.9287719726562,0.5710319688585069,VERDE,Activar promo táctica / bundles / campañas por ruta,172.62049689440994,7.07122802734375
LevanteFerries,T0007971,DEN-FOR,Denia,Formentera,2025-10-09 08:00:00,2025-10-09,08:00,3,10,2025,FAST,900,220,0,0,56.77400910670678,1.0322547110310323,420,132,0.4666666666666667,0.6,0.02084534647602599,0.020446679370067094,22,28716.29380617229,602.0,925.0,203.0,320.0,659.9,142.48135612109314,207.4,49.58607614409925,8.75,0.7332222222222222,DEN-FOR|3|08:00,2024-10-10,459.0,643.9,1.02484857897189,470.4054977480975,609.7092895507812,0.6774547661675347,NORMAL,Monitor estándar,50.4054977480975,189.70928955078125
LevanteFerries,T0007970,DEN-FOR,Denia,Formentera,2025-10-09 12:00:00,2025-10-09,12:00,3,10,2025,FAST,900,220,0,0,53.91235909314163,0.9802247107843933,569,197,0.6322222222222222,0.8954545454545455,0.0362977196404692,0.015792194879856405,9,37579.60990587438,617.0,637.0,185.0,220.0,650.4,151.9997922436271,203.2,52.30235981392471,8.7,0.7226666666666667,DEN-FOR|3|12:00,2024-10-10,600.0,629.9,1.032544848388633,619.5269090331798,588.26904296875,0.6536322699652778,NORMAL,Monitor estándar,50.52690903317978,19.26904296875
LevanteFerries,T0007969,DEN-FOR,Denia,Formentera,2025-10-09 17:00:00,2025-10-09,17:00,3,10,2025,CONV,1200,320,0,0,44.82707723173237,0.9961572718162748,744,243,0.62,0.759375,0.02635222976048396,0.013640103413346032,5,40431.78230916101,529.0,846.0,155.0,293.0,643.55,152.44860221002367,201.85,52.0852287374411,9.15,0.5362916666666666,DEN-FOR|3|17:00,2024-10-10,584.0,622.6,1.0336492129778347,603.6511403790555,631.1776733398438,0.5259813944498698,VERDE,Activar promo táctica / bundles / campañas por ruta,140.3488596209445,112.82232666015625
LevanteFerries,T0007981,DEN-FOR,Denia,Formentera,2025-10-10 08:00:00,2025-10-10,08:00,4,10,2025,FAST,900,220,0,0,57.18837259582723,1.0397885926514043,593,173,0.6588888888888889,0.7863636363636364,0.050840847212275185,0.002237942667651675,8,40343.53744772632,581.0,797.0,183.0,256.0,646.6,153.88286727932325,203.7,52.891248903068075,8.5,0.7184444444444444,DEN-FOR|4|08:00,2024-10-11,590.0,611.3,1.0577457876656307,624.0700147227221,694.8339233398438,0.7720376925998264,NORMAL,Monitor estándar,31.070014722722135,101.83392333984375
LevanteFerries,T0007984,DEN-FOR,Denia,Formentera,2025-10-10 12:00:00,2025-10-10,12:00,4,10,2025,CONV,1200,320,0,0,46.338648291264114,1.0297477398058692,734,216,0.6116666666666667,0.675,0.020190847751820378,0.018163385855674223,2,40518.51406588134,413.0,555.0,101.0,167.0,642.3,154.1312154592571,201.65,53.26426174225406,8.9,0.53525,DEN-FOR|4|12:00,2024-10-11,755.0,611.9,1.0496813204772022,792.5093969602876,739.685302734375,0.6164044189453125,NORMAL,Monitor estándar,58.50939696028763,5.685302734375
LevanteFerries,T0007983,DEN-FOR,Denia,Formentera,2025-10-10 17:00:00,2025-10-10,17:00,4,10,2025,FAST,900,220,0,0,57.32601778344753,1.0422912324263187,763,220,0.8477777777777777,1.0,0.013301872484500508,0.01378576205645651,0,51937.37211180346,519.0,543.0,171.0,177.0,634.0,143.63587002519716,201.45,53.199203595146756,8.95,0.7044444444444444,DEN-FOR|4|17:00,2024-10-11,792.0,611.5,1.0367947669664759,821.1414554374489,759.1982421875,0.8435536024305555,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,58.14145543744894,3.8017578125
LevanteFerries,T0007982,DEN-FOR,Denia,Formentera,2025-10-10 20:00:00,2025-10-10,20:00,4,10,2025,CONV,1200,320,0,0,48.70223786920522,1.082271952649005,754,220,0.6283333333333333,0.6875,0.06186317404475589,0.017566378635126417,17,43685.90736867708,521.0,663.0,173.0,199.0,628.55,135.99476576615032,199.2,51.287220117378155,8.7,0.5237916666666667,DEN-FOR|4|20:00,2024-10-11,527.0,613.0,1.0253670473083196,540.3684339314844,645.95751953125,0.5382979329427083,VERDE,Activar promo táctica / bundles / campañas por ruta,213.63156606851555,108.04248046875
LevanteFerries,T0007996,DEN-FOR,Denia,Formentera,2025-10-11 08:00:00,2025-10-11,08:00,5,10,2025,FAST,900,220,0,0,57.480489579901686,1.045099810543667,731,199,0.8122222222222222,0.9045454545454545,0.03907826204355986,0.008314578434278975,0,49453.33921006842,420.0,602.0,132.0,203.0,620.0,120.9153684019948,194.2,43.1138028942005,8.75,0.6888888888888889,DEN-FOR|5|08:00,2024-10-12,900.0,597.6,1.037483266398929,900.0,723.3373413085938,0.8037081570095486,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,169.0,7.66265869140625
LevanteFerries,T0007995,DEN-FOR,Denia,Formentera,2025-10-11 12:00:00,2025-10-11,12:00,5,10,2025,FAST,900,220,0,0,54.73040746497888,0.9950983175450706,822,220,0.9133333333333333,1.0,0.04505444874643602,0.02042578364719685,0,52814.84320370462,569.0,617.0,197.0,185.0,624.7,123.41206116950602,193.15,42.706187151894056,8.0,0.6941111111111111,DEN-FOR|5|12:00,2024-10-12,900.0,612.65,1.0196686525748797,900.0,773.3381958007812,0.859264662000868,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,78.0,48.66180419921875
LevanteFerries,T0007997,DEN-FOR,Denia,Formentera,2025-10-11 17:00:00,2025-10-11,17:00,5,10,2025,FAST,900,220,0,0,57.60988720494173,1.047452494635304,847,220,0.9411111111111111,1.0,0.03931299159427036,0.013948719129074968,0,57033.78833289231,744.0,529.0,243.0,155.0,623.5,121.24464176983399,189.5,36.37306695894594,7.4,0.6927777777777778,DEN-FOR|5|17:00,2024-10-12,1025.0,620.7,1.004511035927179,900.0,760.0089721679688,0.8444544135199653,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,53.0,86.99102783203125
LevanteFerries,T0007998,DEN-FOR,Denia,Formentera,2025-10-11 20:00:00,2025-10-11,20:00,5,10,2025,FAST,900,220,0,0,56.40818887747697,1.0256034341359448,849,220,0.9433333333333334,1.0,0.012209196151225465,0.01722767616256415,12,55956.92336645715,593.0,581.0,173.0,183.0,626.0,125.4528638677978,187.7,33.70163200796012,7.4,0.6955555555555556,DEN-FOR|5|20:00,2024-10-12,832.0,637.95,0.9812681244611646,816.415079551689,774.0132446289062,0.8600147162543402,ÁMBAR,Monitorizar curva D-14/D-7 y microajustes precio/comunicación,32.58492044831098,74.98675537109375
LevanteFerries,T0008010,DEN-FOR,Denia,Formentera,2025-10-12 08:00:00,2025-10-12,08:00,6,10,2025,FAST,900,220,1,0,66.82922928589774,1.2150768961072316,699,220,0.7766666666666666,1.0,0.041158927406353546,0.013263590420423304,16,56270.211058725894,734.0,413.0,216.0,101.0,640.7,133.65237706355026,190.35,34.07001305361725,7.8,0.7118888888888889,DEN-FOR|6|08:00,2024-10-13,774.0,653.75,0.9800382409177821,758.5495984703633,854.5254516601562,0.9494727240668402,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,59.54959847036332,155.52545166015625
LevanteFerries,T0008009,DEN-FOR,Denia,Formentera,2025-10-12 12:00:00,2025-10-12,12:00,6,10,2025,FAST,900,220,1,0,58.47519711434468,1.0631854020789941,817,220,0.9077777777777778,1.0,0.05672889696172341,0.010296518720287506,4,56136.18922977089,763.0,519.0,220.0,171.0,648.5,132.19463322174667,192.5,34.536784356453616,8.0,0.7205555555555555,DEN-FOR|6|12:00,2024-10-13,703.0,663.25,0.977761025254429,687.3660007538635,845.0753784179688,0.9389726426866319,ROJO,Evaluar refuerzo/cambio buque + ajustar inventario/precio,129.63399924613645,28.07537841796875
LevanteFerries,T0008011,DEN-FOR,Denia,Formentera,2025-10-12 17:00:00,2025-10-12,17:00,6,10,2025,CONV,1200,320,1,0,52.5000115228225,1.1666669227293889,874,263,0.7283333333333334,0.821875,0.032999679379440545,0.010363132265315284,0,54859.88704077336,754.0,521.0,220.0,173.0,656.2,137.46371770111213,193.55,35.060061248332296,7.7,0.5468333333333334,DEN-FOR|6|17:00,2024-10-13,703.0,669.55,0.9800612351579421,688.9830483160333,883.2643432617188,0.7360536193847657,NORMAL,Monitor estándar,185.01695168396668,9.26434326171875
LevanteFerries,T0008012,DEN-FOR,Denia,Formentera,2025-10-12 20:00:00,2025-10-12,20:00,6,10,2025,CONV,1200,320,1,0,51.69221218937197,1.1487158264304882,833,255,0.6941666666666667,0.796875,0.03366874930478747,0.010356028342894147,11,51627.59692413525,731.0,420.0,199.0,132.0,669.8,145.06426887853408,196.55,38.326128232096856,6.95,0.5581666666666666,DEN-FOR|6|20:00,2024-10-13,797.0,672.85,0.9954670431745559,793.3872334101211,828.2291259765625,0.6901909383138021,NORMAL,Monitor estándar,39.6127665898789,4.7708740234375
LevanteFerries,T0008021,DEN-FOR,Denia,Formentera,2025-10-13 12:00:00,2025-10-13,12:00,0,10,2025,FAST,900,220,0,0,53.76605443110046,0.9775646260200083,581,186,0.6455555555555555,0.8454545454545455,0.03874349792516553,0.019761683557961814,0,37738.39360518941,822.0,569.0,220.0,197.0,680.6,148.915871693066,200.05,40.358231404575214,7.2,0.7562222222222222,DEN-FOR|0|12:00,2024-10-14,,,1.0,822.0,565.1943359375,0.6279937065972222,NORMAL,Monitor estándar,241.0,15.8056640625
LevanteFerries,T0008022,DEN-FOR,Denia,Formentera,2025-10-13 17:00:00,2025-10-13,17:00,0,10,2025,FAST,900,220,0,0,53.7835436714451,0.9778826122080928,622,203,0.6911111111111111,0.9227272727272727,0.03629278125247108,0.0142949851164128,16,40550.10275108604,847.0,744.0,220.0,243.0,683.2,146.56509241899963,201.6,39.113061487786254,6.85,0.7591111111111112,DEN-FOR|0|17:00,2024-10-14,597.0,681.75,1.002126879354602,598.2697469746975,551.7207641601562,0.6130230712890625,NORMAL,Monitor estándar,23.730253025302545,70.27923583984375
