company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20
LevanteFerries,T0003657,DEN-FOR,Denia,Formentera,2024-10-22 08:00:00,2024-10-22,08:00,1,10,2024,FAST,900,220,0,0,54.174802918719216,0.9849964167039857,597,185,0.6633333333333333,0.8409090909090909,0.03883506190682692,0.014721171939329014,0,38856.87739345136,765.0,734.0,191.0,252.0,644.35,90.65682834908777,198.6,35.78061809945358,9.55,0.7159444444444445
LevanteFerries,T0003656,DEN-FOR,Denia,Formentera,2024-10-22 17:00:00,2024-10-22,17:00,1,10,2024,CONV,1200,320,0,0,46.18692689899626,1.026376153311028,693,223,0.5775,0.696875,0.03345987650118245,0.01394193557893526,11,38702.33539501392,682.0,685.0,206.0,186.0,641.15,91.16628820602132,196.85,35.533934855512214,9.55,0.5342916666666666
LevanteFerries,T0003655,DEN-FOR,Denia,Formentera,2024-10-22 20:00:00,2024-10-22,20:00,1,10,2024,CONV,1200,320,0,0,45.01725358729015,1.0003834130508922,587,154,0.4891666666666667,0.48125,0.026401479192781036,0.022849012811791768,1,30931.354939827062,761.0,562.0,170.0,218.0,646.4,90.96754771258964,198.65,35.91843830856672,9.75,0.5386666666666666
LevanteFerries,T0003667,DEN-FOR,Denia,Formentera,2024-10-23 08:00:00,2024-10-23,08:00,2,10,2024,FAST,900,220,0,0,55.11058133405001,1.0020105697100001,569,215,0.6322222222222222,0.9772727272727273,0.046843258961811275,0.00809214110810745,0,39059.62452050795,725.0,692.0,243.0,219.0,646.05,91.1929562146006,197.75,36.83515911962942,9.75,0.7178333333333333
LevanteFerries,T0003665,DEN-FOR,Denia,Formentera,2024-10-23 12:00:00,2024-10-23,12:00,2,10,2024,FAST,900,220,0,0,55.87825407228957,1.0159682558598104,564,158,0.6266666666666667,0.7181818181818181,0.034921681150207814,0.01272218814334937,0,37254.031989995456,516.0,623.0,156.0,190.0,644.6,92.22192911952389,197.95,36.921645341680524,9.75,0.7162222222222222
LevanteFerries,T0003666,DEN-FOR,Denia,Formentera,2024-10-23 20:00:00,2024-10-23,20:00,2,10,2024,FAST,900,220,0,0,57.14309146165575,1.0389652993028318,570,173,0.6333333333333333,0.7863636363636364,0.03390107236713756,0.008667500996067303,6,38997.302768006964,510.0,660.0,183.0,188.0,644.15,92.61082976344535,197.7,37.186726551001286,9.75,0.7157222222222221
LevanteFerries,T0003677,DEN-FOR,Denia,Formentera,2024-10-24 12:00:00,2024-10-24,12:00,3,10,2024,FAST,900,220,0,0,53.53147627548249,0.9732995686451362,725,220,0.8055555555555556,1.0,0.043406239904748414,0.021157771010992903,8,46465.321407118805,506.0,827.0,149.0,296.0,641.4,94.01534029362706,197.75,37.1510076366853,10.05,0.7126666666666667
LevanteFerries,T0003676,DEN-FOR,Denia,Formentera,2024-10-24 17:00:00,2024-10-24,17:00,3,10,2024,FAST,900,220,0,0,53.13826588586462,0.9661502888339022,655,190,0.7277777777777777,0.8636363636363636,0.021377747492635706,0.006309441130719294,18,41368.13999214561,597.0,765.0,185.0,191.0,640.95,93.56926789676739,196.15,35.33639096336503,9.25,0.7121666666666667
LevanteFerries,T0003675,DEN-FOR,Denia,Formentera,2024-10-24 20:00:00,2024-10-24,20:00,3,10,2024,CONV,1200,320,0,0,44.76300792679288,0.9947335094842862,627,231,0.5225,0.721875,0.016270953581021482,0.00044809830968166493,0,34787.57161030709,693.0,682.0,223.0,206.0,639.45,93.06504516508406,196.35,35.28720507641912,9.75,0.532875
LevanteFerries,T0003688,DEN-FOR,Denia,Formentera,2024-10-25 08:00:00,2024-10-25,08:00,4,10,2024,FAST,900,220,0,0,58.61891422386391,1.0657984404338894,662,173,0.7355555555555555,0.7863636363636364,0.025528438693559592,0.010543961934918068,0,45397.418120671406,587.0,761.0,154.0,170.0,642.7,91.33691246668864,197.0,35.82266262988743,9.0,0.7141111111111111
LevanteFerries,T0003689,DEN-FOR,Denia,Formentera,2024-10-25 12:00:00,2024-10-25,12:00,4,10,2024,FAST,900,220,0,0,58.96041881476861,1.0720076148139748,770,220,0.8555555555555555,1.0,0.0488769048998747,0.017301894367258364,5,53830.862377883735,569.0,725.0,215.0,243.0,641.2,90.72897755635314,194.7,35.812523537238455,8.6,0.7124444444444445
LevanteFerries,T0003687,DEN-FOR,Denia,Formentera,2024-10-25 17:00:00,2024-10-25,17:00,4,10,2024,CONV,1200,320,0,0,47.8525743297597,1.0633905406613267,698,218,0.5816666666666667,0.68125,0.029411891257151886,0.01597965108563124,2,40181.80666469922,564.0,516.0,158.0,156.0,648.55,95.02934449836866,196.2,36.23112938954707,8.3,0.5404583333333333
LevanteFerries,T0003690,DEN-FOR,Denia,Formentera,2024-10-25 20:00:00,2024-10-25,20:00,4,10,2024,FAST,900,220,0,0,57.841405898308885,1.051661925423798,630,176,0.7,0.8,0.024956058178202234,0.005474644825787465,0,43057.14255070114,570.0,510.0,173.0,183.0,650.45,95.64819034247132,197.7,36.493835095807576,7.75,0.7227222222222223
LevanteFerries,T0003701,DEN-FOR,Denia,Formentera,2024-10-26 08:00:00,2024-10-26,08:00,5,10,2024,FAST,900,220,0,0,56.32064195890031,1.0240116719800056,630,207,0.7,0.9409090909090909,0.023402358155488544,0.012681559705653402,15,43059.94680967723,725.0,506.0,220.0,149.0,640.6,86.18547929962126,191.7,28.462533082522317,7.65,0.7117777777777778
LevanteFerries,T0003704,DEN-FOR,Denia,Formentera,2024-10-26 12:00:00,2024-10-26,12:00,5,10,2024,CONV,1200,320,0,0,47.47363808733902,1.0549697352742005,786,232,0.655,0.725,0.02246068903112965,0.018241789279852025,7,44473.304160219195,655.0,597.0,190.0,185.0,633.85,81.0641558792865,192.5,28.665952663486642,7.8,0.5282083333333334
LevanteFerries,T0003702,DEN-FOR,Denia,Formentera,2024-10-26 17:00:00,2024-10-26,17:00,5,10,2024,FAST,900,220,0,0,54.8342540352736,0.9969864370049746,900,220,1.0,1.0,0.026710819188388076,0.01709839669614609,0,57192.126958790366,627.0,693.0,231.0,223.0,639.05,87.40316446156243,193.8,29.87447423012345,7.5,0.7100555555555556
LevanteFerries,T0003703,DEN-FOR,Denia,Formentera,2024-10-26 20:00:00,2024-10-26,20:00,5,10,2024,FAST,900,220,0,0,59.717740831769916,1.0857771060321804,638,217,0.7088888888888889,0.9863636363636363,0.04464791734795005,0.015381032774583936,20,46523.10599499035,662.0,587.0,173.0,154.0,646.0,101.92980040462399,196.3,29.870069511662923,7.5,0.7177777777777777
LevanteFerries,T0003717,DEN-FOR,Denia,Formentera,2024-10-27 08:00:00,2024-10-27,08:00,6,10,2024,CONV,1200,320,0,0,47.986269909530506,1.0663615535451223,632,194,0.5266666666666666,0.60625,0.0553082750361115,0.010094647534554997,0,36378.391218415076,770.0,569.0,220.0,215.0,641.65,100.22305386644318,195.0,28.25261981331616,7.9,0.5347083333333333
LevanteFerries,T0003716,DEN-FOR,Denia,Formentera,2024-10-27 12:00:00,2024-10-27,12:00,6,10,2024,FAST,900,220,0,0,58.07781945627083,1.0559603537503788,837,220,0.93,1.0,0.05549466357204627,0.021275602575648256,9,56916.26306714541,698.0,564.0,218.0,158.0,647.45,95.82905558721221,196.9,26.728459108519257,5.85,0.719388888888889
LevanteFerries,T0003718,DEN-FOR,Denia,Formentera,2024-10-27 17:00:00,2024-10-27,17:00,6,10,2024,CONV,1200,320,0,0,45.663473528056535,1.014743856179034,697,245,0.5808333333333333,0.765625,0.05449419326786762,0.012602494884082922,0,39099.34920839841,630.0,570.0,176.0,173.0,663.8,98.98729317708627,198.75,26.994882555968346,5.95,0.5531666666666666
LevanteFerries,T0003715,DEN-FOR,Denia,Formentera,2024-10-27 20:00:00,2024-10-27,20:00,6,10,2024,CONV,1200,320,0,0,48.610936497607305,1.0802430332801622,604,187,0.5033333333333333,0.584375,0.05409197477509785,0.025259879395150665,0,35269.664975838976,630.0,725.0,207.0,220.0,673.35,91.92346645014325,203.55,26.206618288235212,5.1,0.561125
LevanteFerries,T0003728,DEN-FOR,Denia,Formentera,2024-10-28 08:00:00,2024-10-28,08:00,0,10,2024,FAST,900,220,0,0,54.587112859413246,0.9924929610802409,532,185,0.5911111111111111,0.8409090909090909,0.04002978731591735,0.016958492692057334,30,35604.44436255229,786.0,655.0,232.0,190.0,673.7,91.63032134328554,203.65,26.13582940997606,5.1,0.7485555555555556
LevanteFerries,T0003727,DEN-FOR,Denia,Formentera,2024-10-28 12:00:00,2024-10-28,12:00,0,10,2024,FAST,900,220,0,0,56.525964002621755,1.0277448000476683,594,172,0.66,0.7818181818181819,0.01583740862761828,0.005809376809408214,3,39896.02539305043,900.0,627.0,220.0,231.0,665.65,96.77335159509296,201.75,26.036159066716586,6.05,0.7396111111111111
LevanteFerries,T0003729,DEN-FOR,Denia,Formentera,2024-10-28 20:00:00,2024-10-28,20:00,0,10,2024,CONV,1200,320,0,0,45.64929568603523,1.0144287930230051,544,182,0.4533333333333333,0.56875,0.04451475187421347,0.01609838723588573,17,30233.52853286113,638.0,662.0,217.0,173.0,666.0,96.48615935650321,202.65,24.568432891351506,6.15,0.555
LevanteFerries,T0003739,DEN-FOR,Denia,Formentera,2024-10-29 08:00:00,2024-10-29,08:00,1,10,2024,FAST,900,220,0,0,57.84735889002442,1.0517701616368076,513,144,0.57,0.6545454545454545,0.01660538947538874,0.01164234161027969,29,35090.20790268881,632.0,770.0,194.0,220.0,664.75,97.95964528959502,201.0,24.802376796122612,7.0,0.7386111111111111
LevanteFerries,T0003738,DEN-FOR,Denia,Formentera,2024-10-29 12:00:00,2024-10-29,12:00,1,10,2024,CONV,1200,320,0,0,46.737696660179445,1.038615481337321,533,145,0.44416666666666665,0.453125,0.04492640538096804,0.008495312561135821,0,29316.22023009756,837.0,698.0,220.0,218.0,662.2,101.3262578323897,200.3,26.235973696233813,8.45,0.5518333333333334
LevanteFerries,T0003737,DEN-FOR,Denia,Formentera,2024-10-29 20:00:00,2024-10-29,20:00,1,10,2024,CONV,1200,320,0,0,43.78900402488531,0.9730889783307847,466,149,0.3883333333333333,0.465625,0.05433201106308894,0.010805055464568277,27,24646.640915406693,697.0,630.0,245.0,176.0,660.35,103.41448285012127,198.9,28.425155649252094,8.15,0.5502916666666667
LevanteFerries,T0003747,DEN-FOR,Denia,Formentera,2024-10-30 08:00:00,2024-10-30,08:00,2,10,2024,FAST,900,220,0,0,54.85361330947105,0.9973384238085645,479,130,0.5322222222222223,0.5909090909090909,0.05939137673040881,0.015775060120830298,6,30910.01109988694,604.0,630.0,187.0,207.0,647.4,110.84242015249995,195.35,30.039053527734534,9.1,0.7193333333333333
LevanteFerries,T0003748,DEN-FOR,Denia,Formentera,2024-10-30 12:00:00,2024-10-30,12:00,2,10,2024,CONV,1200,320,0,0,43.426727780628674,0.9650383951250816,454,131,0.37833333333333335,0.409375,0.01,0.026324635983342226,0,23413.52028292595,532.0,786.0,185.0,232.0,638.6,117.02154547459777,192.35,33.40859486010013,8.5,0.5321666666666667
LevanteFerries,T0003749,DEN-FOR,Denia,Formentera,2024-10-30 20:00:00,2024-10-30,20:00,2,10,2024,FAST,900,220,0,0,55.63948168705257,1.0116269397645923,668,211,0.7422222222222222,0.9590909090909091,0.0451040271308808,0.021677302612828166,6,44798.12868033038,594.0,900.0,172.0,220.0,629.95,124.10372359654055,187.35,34.774877501770554,8.5,0.6999444444444445
LevanteFerries,T0003759,DEN-FOR,Denia,Formentera,2024-10-31 12:00:00,2024-10-31,12:00,3,10,2024,CONV,1200,320,0,0,45.99910410233793,1.0222023133852873,544,198,0.4533333333333333,0.61875,0.053048637528493245,0.005815911974869279,2,30943.597329642726,544.0,638.0,182.0,217.0,630.25,124.19249701890084,189.25,34.98702767116905,8.8,0.5252083333333334
LevanteFerries,T0003757,DEN-FOR,Denia,Formentera,2024-10-31 17:00:00,2024-10-31,17:00,3,10,2024,CONV,1200,320,0,0,45.12077784346188,1.0026839520769306,639,197,0.5325,0.615625,0.05452447935100043,0.004472364040810584,10,34609.892644827436,513.0,632.0,144.0,194.0,618.95,121.04956575065152,188.15,34.308622516028805,8.65,0.5157916666666668
LevanteFerries,T0003758,DEN-FOR,Denia,Formentera,2024-10-31 20:00:00,2024-10-31,20:00,3,10,2024,FAST,900,220,0,0,52.77631125936157,0.9595692956247558,559,169,0.6211111111111111,0.7681818181818182,0.03132683086030026,0.02646790258231818,7,35299.43578582398,533.0,837.0,145.0,220.0,616.0,119.73347595037137,187.1,33.662254357381386,9.05,0.6844444444444444
LevanteFerries,T0003769,DEN-FOR,Denia,Formentera,2024-11-01 08:00:00,2024-11-01,08:00,4,11,2024,CONV,1200,320,1,0,51.154928038729224,1.1367761786384272,540,159,0.45,0.496875,0.02631592903286524,0.0070284025651100625,0,32910.52295371645,466.0,697.0,149.0,245.0,612.45,120.34751216460937,186.75,33.81976220776047,9.4,0.510375
LevanteFerries,T0003772,DEN-FOR,Denia,Formentera,2024-11-01 12:00:00,2024-11-01,12:00,4,11,2024,FAST,900,220,1,0,63.36330305580241,1.1520600555600438,656,194,0.7288888888888889,0.8818181818181818,0.023802166791373088,0.015150925432536627,3,49556.43931994306,479.0,604.0,130.0,187.0,607.95,121.3353226653973,184.35,34.00971223512156,8.65,0.6755000000000001
LevanteFerries,T0003771,DEN-FOR,Denia,Formentera,2024-11-01 17:00:00,2024-11-01,17:00,4,11,2024,FAST,900,220,1,0,63.4138015175625,1.1529782094102272,730,220,0.8111111111111111,1.0,0.02130434424490518,0.007305189880807306,0,55360.24872483206,454.0,532.0,131.0,185.0,601.45,114.58964544017739,182.45,32.22205031210422,8.45,0.6682777777777779
LevanteFerries,T0003770,DEN-FOR,Denia,Formentera,2024-11-01 20:00:00,2024-11-01,20:00,4,11,2024,FAST,900,220,1,0,60.03356973954542,1.0915194498099168,794,193,0.8822222222222222,0.8772727272727273,0.04548199429833023,0.007200204202061567,12,55197.86569702503,668.0,594.0,211.0,172.0,592.95,96.09013038754324,182.45,32.22205031210422,8.45,0.6588333333333334
LevanteFerries,T0003785,DEN-FOR,Denia,Formentera,2024-11-02 08:00:00,2024-11-02,08:00,5,11,2024,FAST,900,220,0,0,54.99768578672213,0.9999579233949478,633,189,0.7033333333333334,0.8590909090909091,0.016459059563403367,0.02033456956231451,5,41570.00080189392,544.0,544.0,198.0,182.0,600.75,105.78223659456097,181.25,31.301378816107434,8.05,0.6675
LevanteFerries,T0003784,DEN-FOR,Denia,Formentera,2024-11-02 12:00:00,2024-11-02,12:00,5,11,2024,FAST,900,220,0,0,56.88228525482172,1.0342233682694857,701,220,0.7788888888888889,1.0,0.041513862865830815,0.014018019067488315,0,48008.64875506953,639.0,513.0,197.0,144.0,600.8,105.79802007897825,181.0,31.214031932348465,8.3,0.6675555555555555
LevanteFerries,T0003783,DEN-FOR,Denia,Formentera,2024-11-02 17:00:00,2024-11-02,17:00,5,11,2024,FAST,900,220,0,0,56.98267033960968,1.036048551629267,743,220,0.8255555555555556,1.0,0.031134948651070464,0.017895982477988473,12,50486.64592089418,559.0,533.0,169.0,145.0,594.0,93.46995013878895,181.0,31.214031932348465,7.85,0.66
LevanteFerries,T0003786,DEN-FOR,Denia,Formentera,2024-11-02 20:00:00,2024-11-02,20:00,5,11,2024,FAST,900,220,0,0,57.20328539379788,1.0400597344326887,602,203,0.6688888888888889,0.9227272727272727,0.05583748227771665,0.020924947839613385,0,41984.35131477796,540.0,466.0,159.0,149.0,596.3,96.64972023266776,179.75,28.93345359341138,8.45,0.6625555555555555
LevanteFerries,T0003797,DEN-FOR,Denia,Formentera,2024-11-03 08:00:00,2024-11-03,08:00,6,11,2024,FAST,900,220,0,0,57.988678753694266,1.0543396137035321,551,186,0.6122222222222222,0.8454545454545455,0.02122887210604644,0.01069484383877424,7,38962.59325460718,656.0,479.0,194.0,130.0,596.2,96.64236839203275,180.55,29.362480534823344,8.45,0.6624444444444445
LevanteFerries,T0003800,DEN-FOR,Denia,Formentera,2024-11-03 12:00:00,2024-11-03,12:00,6,11,2024,CONV,1200,320,0,0,49.39066997469428,1.0975704438820952,662,207,0.5516666666666666,0.646875,0.03082648451053631,0.01186368463538522,5,39342.13816834273,730.0,454.0,220.0,131.0,597.15,96.06975261975731,180.6,29.37130715869676,7.3,0.497625
LevanteFerries,T0003798,DEN-FOR,Denia,Formentera,2024-11-03 17:00:00,2024-11-03,17:00,6,11,2024,FAST,900,220,0,0,56.32716302114776,1.024130236748141,554,153,0.6155555555555555,0.6954545454545454,0.03484204979619246,0.018657024991238808,11,36806.984676169006,794.0,668.0,193.0,211.0,600.55,97.14962686495664,182.35,29.87037786309703,7.4,0.6672777777777777
LevanteFerries,T0003799,DEN-FOR,Denia,Formentera,2024-11-03 20:00:00,2024-11-03,20:00,6,11,2024,FAST,900,220,0,0,58.017426618173275,1.054862302148605,603,188,0.67,0.8545454545454545,0.0448040239700974,0.01778857185827365,13,42074.23778349926,633.0,544.0,189.0,198.0,601.05,96.86858977094087,180.9,30.583621347656457,7.1,0.6678333333333333
LevanteFerries,T0003810,DEN-FOR,Denia,Formentera,2024-11-04 08:00:00,2024-11-04,08:00,0,11,2024,CONV,1200,320,0,0,45.08785674193227,1.0019523720429393,479,160,0.39916666666666667,0.5,0.01,0.010897755331029206,13,26286.22048054651,701.0,639.0,220.0,197.0,605.55,94.62751074330328,183.1,29.34710601710047,6.3,0.504625
LevanteFerries,T0003811,DEN-FOR,Denia,Formentera,2024-11-04 17:00:00,2024-11-04,17:00,0,11,2024,FAST,900,220,0,0,54.791657486656206,0.9962119543028402,495,154,0.55,0.7,0.03197954605641367,0.027905016841420598,8,32606.51537030911,743.0,559.0,220.0,169.0,602.85,97.53232932293884,183.85,28.501662001400774,6.95,0.6698333333333334
LevanteFerries,T0003809,DEN-FOR,Denia,Formentera,2024-11-04 20:00:00,2024-11-04,20:00,0,11,2024,CONV,1200,320,0,0,44.86552335727475,0.9970116301616612,447,130,0.3725,0.40625,0.035345836212841195,0.01576319194940353,0,23846.02566439153,602.0,540.0,203.0,159.0,604.3,95.58688524886269,184.1,28.200223963276162,6.0,0.5035833333333333
LevanteFerries,T0003819,DEN-FOR,Denia,Formentera,2024-11-05 08:00:00,2024-11-05,08:00,1,11,2024,CONV,1200,320,0,0,45.896358068126695,1.0199190681805932,460,165,0.38333333333333336,0.515625,0.050209091314294366,0.02494892135298839,1,26034.70911414487,551.0,656.0,186.0,194.0,602.7,98.03119804161318,184.1,28.200223963276162,5.7,0.5022500000000001
LevanteFerries,T0003820,DEN-FOR,Denia,Formentera,2024-11-05 12:00:00,2024-11-05,12:00,1,11,2024,CONV,1200,320,0,0,44.846116255549035,0.996580361234423,409,132,0.3408333333333333,0.4125,0.04715848813901645,0.003981459799973736,2,22189.858323245662,662.0,730.0,207.0,220.0,603.0,97.56023780208974,185.8,25.748990782471036,5.75,0.5025
LevanteFerries,T0003821,DEN-FOR,Denia,Formentera,2024-11-05 20:00:00,2024-11-05,20:00,1,11,2024,CONV,1200,320,0,0,45.97875789296339,1.0217501753991864,479,146,0.39916666666666667,0.45625,0.041489904408978616,0.011572662805118239,14,26387.20915477169,554.0,794.0,153.0,193.0,590.05,105.35627526086161,181.85,27.667718221402602,5.55,0.4917083333333333
LevanteFerries,T0003829,DEN-FOR,Denia,Formentera,2024-11-06 12:00:00,2024-11-06,12:00,2,11,2024,FAST,900,220,0,1,55.37420603627265,1.0068037461140482,463,142,0.5144444444444445,0.6454545454545455,0.0470363871307087,0.023951143898372537,0,30749.296611942205,603.0,633.0,188.0,189.0,586.8,107.82519967155575,179.25,28.500923346076558,6.15,0.6519999999999999
LevanteFerries,T0003830,DEN-FOR,Denia,Formentera,2024-11-06 17:00:00,2024-11-06,17:00,2,11,2024,FAST,900,220,0,1,51.59653831224269,0.9381188784044125,475,145,0.5277777777777778,0.6590909090909091,0.08343097579730899,0.026232546518103556,4,29371.32943424415,479.0,701.0,160.0,220.0,578.0,110.48981853546671,176.5,29.339213924101525,5.65,0.6422222222222222
LevanteFerries,T0003831,DEN-FOR,Denia,Formentera,2024-11-06 20:00:00,2024-11-06,20:00,2,11,2024,CONV,1200,320,0,1,44.406454372196634,0.9868100971599252,430,117,0.35833333333333334,0.365625,0.06898603378524547,0.01566386035827158,19,22471.886235050108,495.0,743.0,154.0,220.0,573.8,112.82198367339751,175.3,30.141944895863052,5.5,0.47816666666666663
LevanteFerries,T0003841,DEN-FOR,Denia,Formentera,2024-11-07 08:00:00,2024-11-07,08:00,3,11,2024,FAST,900,220,0,0,56.132391687715575,1.0205889397766468,497,153,0.5522222222222222,0.6954545454545454,0.050643538346820824,0.022775498875401916,10,33480.16502213795,447.0,602.0,130.0,203.0,568.3,117.15446393993282,173.2,32.692506786723776,6.45,0.6314444444444444
LevanteFerries,T0003840,DEN-FOR,Denia,Formentera,2024-11-07 12:00:00,2024-11-07,12:00,3,11,2024,FAST,900,220,0,0,55.50841548184535,1.0092439178517336,565,187,0.6277777777777778,0.85,0.024664083537935783,0.021843315233973544,5,38109.30264906092,460.0,551.0,165.0,186.0,560.35,116.28154354161913,171.15,32.60493181939424,6.8,0.6226111111111111
LevanteFerries,T0003839,DEN-FOR,Denia,Formentera,2024-11-07 17:00:00,2024-11-07,17:00,3,11,2024,FAST,900,220,0,0,56.82561348998918,1.0331929725452578,582,171,0.6466666666666666,0.7772727272727272,0.019413165821484217,0.02033885012789709,7,39388.673990585994,409.0,662.0,132.0,207.0,552.1,109.25243583940151,169.5,30.787044438580573,7.05,0.6134444444444445
LevanteFerries,T0003854,DEN-FOR,Denia,Formentera,2024-11-08 08:00:00,2024-11-08,08:00,4,11,2024,CONV,1200,320,0,0,46.30694116229765,1.0290431369399478,535,184,0.44583333333333336,0.575,0.054341735657785814,0.0076542785940137146,10,30312.523684840042,479.0,554.0,146.0,153.0,541.5,93.72889236067161,168.4,30.2922606061607,6.8,0.45125
LevanteFerries,T0003852,DEN-FOR,Denia,Formentera,2024-11-08 12:00:00,2024-11-08,12:00,4,11,2024,CONV,1200,320,0,0,48.115736509951454,1.0692385891100322,580,170,0.48333333333333334,0.53125,0.03528977618569124,0.013671053454543405,1,33223.916060121475,463.0,603.0,142.0,188.0,536.6,91.22176563910762,168.15,30.133518668890915,7.05,0.4471666666666667
LevanteFerries,T0003853,DEN-FOR,Denia,Formentera,2024-11-08 17:00:00,2024-11-08,17:00,4,11,2024,FAST,900,220,0,0,56.52397041953613,1.027708553082475,619,190,0.6877777777777778,0.8636363636363636,0.04232899131842988,0.007300949973196659,9,41969.04803650557,475.0,479.0,145.0,160.0,530.55,83.42375971035487,165.65,27.570531560459443,7.1,0.5894999999999999
